21,5,0.91,0.85,0.9,0.81,0.85,10187.8,0.49,0.56
21,5,0.93,0.84,0.92,0.78,0.84,5044.32,0.48,0.54
21,5,-0.02,0.01,-0.02,0.03,0.01,5143.48,0.01,0.02
22,7,0.83,0.83,0.8,0.86,0.83,42944.7,0.51,0.61
22,7,0.61,0.76,0.82,0.72,0.76,15019.29,0.73,0.44
22,7,0.22,0.07,-0.01,0.14,0.07,27925.4,-0.22,0.16
23,18,0.58,0.78,0.73,0.84,0.78,15743.05,1.83,0.38
23,18,0.54,0.71,0.65,0.78,0.71,15306.63,1.91,0.22
23,18,0.04,0.07,0.08,0.06,0.07,436.42,-0.08,0.17
24,7,0.9,0.84,0.83,0.86,0.84,12546.3,0.62,0.53
24,7,0.65,0.78,0.71,0.87,0.78,9159.7,0.67,0.41
24,7,0.25,0.06,0.12,-0.01,0.06,3386.6,-0.05,0.11
26,14,0.53,0.76,0.71,0.81,0.76,18133.54,1.06,0.28
26,14,0.67,0.74,0.69,0.81,0.75,13898.45,2.3,0.22
26,14,-0.13,0.01,0.02,0,0.01,4235.08,-1.23,0.06
27,6,0.72,0.83,0.87,0.79,0.83,17562.58,0.98,0.31
27,6,0.59,0.75,0.87,0.66,0.75,7201.89,2.22,0.37
27,6,0.13,0.07,0,0.13,0.07,10360.7,-1.24,-0.06
28,15,0.66,0.8,0.72,0.89,0.8,11371.97,1.39,0.35
28,15,0.61,0.72,0.68,0.77,0.72,10600.3,1.43,0.24
28,15,0.05,0.07,0.04,0.12,0.07,771.67,-0.04,0.11
29,4,0.96,0.87,0.93,0.81,0.87,22905.83,0.63,0.64
29,4,0.48,0.69,0.93,0.55,0.69,2840.64,0.6,0.46
29,4,0.47,0.18,0,0.26,0.18,20065.19,0.03,0.18
30,6,0.74,0.73,0.68,0.78,0.73,22660.08,0.67,0.51
30,6,0.53,0.74,0.88,0.65,0.75,10340.65,0.56,0.48
30,6,0.21,-0.02,-0.19,0.13,-0.02,12319.43,0.11,0.02
31,12,0.86,0.8,0.78,0.83,0.81,8151.58,1.49,0.31
31,12,0.83,0.8,0.73,0.88,0.8,11862.89,2.06,0.26
31,12,0.04,0.01,0.06,-0.05,0.01,-3711.31,-0.57,0.05
32,11,0.77,0.76,0.78,0.73,0.76,15071.99,1.03,0.44
32,11,0.76,0.77,0.79,0.76,0.78,12406.02,0.79,0.38
32,11,0.02,-0.02,-0.01,-0.03,-0.02,2665.97,0.24,0.06
33,5,0.88,0.73,0.81,0.68,0.73,3342.39,0.76,0.47
33,5,0.72,0.62,0.69,0.57,0.63,1855.58,0.82,0.27
33,5,0.16,0.11,0.12,0.1,0.11,1486.81,-0.06,0.2
34,9,0.92,0.88,0.91,0.86,0.88,20360.07,0.64,0.56
34,9,0.77,0.83,0.79,0.88,0.83,10357.59,0.83,0.39
34,9,0.15,0.06,0.12,-0.01,0.06,10002.48,-0.19,0.17
35,13,0.69,0.73,0.73,0.75,0.74,6894.91,2.2,0.35
35,13,0.49,0.69,0.61,0.79,0.69,11185.24,1.4,0.18
35,13,0.2,0.05,0.12,-0.05,0.05,-4290.33,0.8,0.17
36,19,0.25,0.54,0.38,0.96,0.54,42547.41,3.32,0.34
36,19,0.59,0.74,0.68,0.82,0.74,10779.64,1.57,0.17
36,19,-0.35,-0.2,-0.3,0.14,-0.2,31767.77,1.75,0.17
37,11,0.85,0.85,0.87,0.83,0.85,12432,1.2,0.39
37,11,0.75,0.81,0.74,0.9,0.81,14845.95,0.94,0.33
37,11,0.1,0.04,0.13,-0.06,0.04,-2413.95,0.25,0.06
38,14,0.47,0.68,0.63,0.75,0.68,12865.86,1.01,0.37
38,14,0.77,0.83,0.77,0.89,0.83,16861.25,1.43,0.34
38,14,-0.3,-0.14,-0.14,-0.14,-0.14,-3995.39,-0.42,0.03
39,3,0.48,0.62,0.95,0.46,0.62,14049.89,0.78,0.66
39,3,0.48,0.64,0.93,0.49,0.64,11765.86,0.51,0.63
39,3,0,-0.02,0.02,-0.03,-0.02,2284.03,0.26,0.03
40,8,0.88,0.82,0.88,0.77,0.82,29941.81,0.96,0.58
40,8,0.55,0.7,0.71,0.69,0.7,24962.78,0.98,0.34
40,8,0.33,0.13,0.18,0.08,0.13,4979.04,-0.02,0.25
41,16,0.73,0.81,0.8,0.81,0.81,16470.6,1.63,0.37
41,16,0.61,0.72,0.68,0.76,0.72,9426.74,1.21,0.22
41,16,0.12,0.09,0.12,0.05,0.09,7043.86,0.42,0.15
42,10,0.75,0.74,0.7,0.79,0.74,7570.68,1.35,0.3
42,10,0.78,0.77,0.7,0.85,0.77,8471.26,1.12,0.27
42,10,-0.03,-0.03,0,-0.06,-0.03,-900.58,0.23,0.02
43,17,0.49,0.7,0.66,0.75,0.71,8577.08,1.61,0.17
43,17,0.56,0.74,0.71,0.76,0.74,8983.44,1.48,0.21
43,17,-0.07,-0.03,-0.05,-0.01,-0.03,-406.36,0.14,-0.03
45,9,0.82,0.81,0.81,0.81,0.81,11597.89,1.15,0.36
45,9,0.56,0.67,0.64,0.71,0.67,8373.69,0.84,0.33
45,9,0.26,0.14,0.16,0.11,0.14,3224.2,0.32,0.03
46,3,0.47,0.65,0.96,0.49,0.65,15384.25,0.52,0.76
46,3,0.5,0.66,0.93,0.51,0.66,6413.15,0.56,0.54
46,3,-0.02,-0.01,0.04,-0.02,-0.01,8971.1,-0.04,0.22
47,16,0.39,0.6,0.51,0.73,0.6,13799.87,4.16,0.35
47,16,0.67,0.73,0.65,0.84,0.73,13167.07,1.48,0.25
47,16,-0.28,-0.13,-0.14,-0.11,-0.13,632.81,2.68,0.1
48,8,0.82,0.82,0.79,0.84,0.82,13288.41,0.8,0.46
48,8,0.58,0.74,0.78,0.72,0.75,8589.01,1.82,0.36
48,8,0.24,0.07,0.02,0.13,0.07,4699.41,-1.02,0.1
49,12,0.84,0.8,0.8,0.81,0.8,11986.01,1.19,0.39
49,12,0.7,0.74,0.65,0.85,0.74,8990.07,1.2,0.27
49,12,0.14,0.07,0.14,-0.04,0.07,2995.94,-0.01,0.12
50,15,0.46,0.63,0.54,0.76,0.64,1445.27,1.92,0.16
50,15,0.54,0.7,0.63,0.77,0.7,9060.49,1.32,0.18
50,15,-0.08,-0.06,-0.09,-0.01,-0.06,-7615.22,0.6,-0.02
51,19,0.3,0.58,0.44,0.86,0.59,25493.76,2.47,0.35
51,19,0.4,0.65,0.58,0.73,0.65,7132.47,2.81,0.07
51,19,-0.1,-0.06,-0.14,0.14,-0.06,18361.29,-0.34,0.27
52,13,0.62,0.77,0.71,0.85,0.77,11983.88,1.18,0.37
52,13,0.55,0.74,0.67,0.82,0.74,10254.29,1.05,0.27
52,13,0.07,0.04,0.04,0.03,0.04,1729.59,0.13,0.1
53,4,0.9,0.77,0.95,0.65,0.77,20136.4,0.53,0.73
53,4,0.35,0.6,0.93,0.44,0.6,5506.72,0.53,0.55
53,4,0.55,0.17,0.02,0.21,0.17,14629.68,0,0.18
54,6,0.38,0.64,0.81,0.54,0.65,9530.45,0.96,0.24
54,6,0.48,0.69,0.8,0.6,0.69,13980.11,0.74,0.36
54,6,-0.1,-0.05,0,-0.07,-0.04,-4449.66,0.22,-0.12
55,20,0.48,0.67,0.59,0.79,0.67,12879.08,1.32,0.35
55,20,0.43,0.65,0.59,0.73,0.65,9776.13,2.1,0.12
55,20,0.04,0.02,-0.01,0.06,0.02,3102.95,-0.79,0.23
56,18,0.06,0.3,0.18,0.95,0.3,95044.91,5.27,0.26
56,18,0.56,0.71,0.64,0.79,0.71,13755.61,2.36,0.19
56,18,-0.5,-0.41,-0.47,0.16,-0.41,81289.3,2.91,0.07
57,7,0.86,0.76,0.85,0.68,0.76,14025.28,1.15,0.46
57,7,0.87,0.84,0.87,0.82,0.85,13429.13,0.92,0.51
57,7,-0.02,-0.09,-0.02,-0.13,-0.09,596.14,0.22,-0.04
58,8,0.91,0.85,0.88,0.82,0.85,6081.38,0.91,0.43
58,8,0.86,0.82,0.82,0.83,0.82,23287.24,0.84,0.47
58,8,0.05,0.03,0.06,0,0.03,-17205.86,0.07,-0.04
59,3,0.85,0.71,0.86,0.61,0.71,24738.33,0.41,0.65
59,3,0.77,0.7,0.79,0.63,0.7,13036.53,0.64,0.47
59,3,0.08,0.01,0.06,-0.02,0.01,11701.8,-0.23,0.18
60,13,0.75,0.78,0.76,0.81,0.78,11447.58,0.74,0.43
60,13,0.53,0.67,0.61,0.74,0.67,7954.65,2.59,0.16
60,13,0.22,0.11,0.15,0.07,0.11,3492.93,-1.85,0.27
61,18,0.63,0.76,0.72,0.81,0.76,16544.84,2.41,0.24
61,18,0.51,0.72,0.69,0.75,0.72,11263.33,1.38,0.17
61,18,0.12,0.05,0.03,0.06,0.05,5281.51,1.02,0.07
62,7,0.4,0.61,0.49,0.83,0.61,36967.3,0.73,0.38
62,7,0.48,0.66,0.7,0.63,0.66,9153.56,0.88,0.27
62,7,-0.08,-0.05,-0.21,0.2,-0.05,27813.73,-0.15,0.11
63,14,0.25,0.51,0.36,0.85,0.51,12842.66,1.24,0.33
63,14,0.81,0.74,0.73,0.75,0.74,4972.43,1.85,0.3
63,14,-0.56,-0.23,-0.37,0.09,-0.23,7870.23,-0.61,0.03
64,5,0.95,0.83,0.93,0.76,0.83,13868.28,0.59,0.53
64,5,0.96,0.9,0.92,0.88,0.9,9237.6,0.77,0.51
64,5,-0.01,-0.06,0.01,-0.12,-0.06,4630.68,-0.19,0.02
65,18,0.57,0.73,0.66,0.81,0.73,3666.44,1.24,0.37
65,18,0.38,0.67,0.57,0.81,0.67,11271.72,1.32,0.13
65,18,0.2,0.06,0.09,0,0.06,-7605.28,-0.07,0.24
66,15,0.48,0.7,0.58,0.89,0.7,76685.58,1.12,0.47
66,15,0.32,0.66,0.54,0.84,0.66,14598.21,1.53,0.2
66,15,0.16,0.04,0.04,0.04,0.04,62087.37,-0.42,0.27
67,14,0.41,0.68,0.6,0.77,0.68,18754.77,4.12,0.33
67,14,0.58,0.71,0.64,0.81,0.71,13418.11,1.23,0.24
67,14,-0.17,-0.04,-0.04,-0.03,-0.04,5336.66,2.89,0.09
68,10,0.91,0.86,0.88,0.84,0.86,11335.41,0.81,0.53
68,10,0.92,0.85,0.85,0.84,0.85,8981.25,0.86,0.48
68,10,0,0.01,0.02,0,0.01,2354.16,-0.05,0.05
69,16,0.81,0.81,0.79,0.82,0.81,10942.71,1.1,0.28
69,16,0.68,0.78,0.75,0.82,0.78,17072.95,1.4,0.27
69,16,0.13,0.02,0.04,0,0.02,-6130.24,-0.3,0.02
70,12,0.72,0.77,0.74,0.8,0.77,14043.36,1.36,0.26
70,12,0.55,0.68,0.6,0.79,0.68,9467.6,1.3,0.2
70,12,0.17,0.09,0.14,0.01,0.09,4575.76,0.06,0.06
71,20,0.11,0.41,0.26,0.92,0.41,48939.27,1.68,0.41
71,20,0.43,0.71,0.61,0.84,0.71,14214.13,1.64,0.2
71,20,-0.32,-0.3,-0.35,0.08,-0.3,34725.14,0.03,0.21
72,17,0.67,0.78,0.76,0.8,0.78,17321.53,0.94,0.33
72,17,0.62,0.71,0.64,0.8,0.71,8863.81,1.46,0.13
72,17,0.05,0.06,0.12,0,0.07,8457.72,-0.52,0.2
73,10,0.77,0.79,0.75,0.84,0.79,16913.99,0.99,0.36
73,10,0.61,0.78,0.81,0.75,0.78,9626.27,0.8,0.39
73,10,0.16,0.02,-0.06,0.09,0.02,7287.72,0.19,-0.03
74,21,0.46,0.67,0.56,0.84,0.68,12837.75,1.4,0.27
74,21,0.52,0.71,0.68,0.76,0.72,12793.33,2.75,0.16
74,21,-0.06,-0.04,-0.11,0.08,-0.04,44.43,-1.35,0.11
75,20,0.64,0.79,0.76,0.82,0.79,15595.01,1.18,0.3
75,20,0.64,0.74,0.67,0.81,0.74,10456.07,2.86,0.22
75,20,0,0.05,0.09,0,0.05,5138.94,-1.67,0.09
76,4,0.32,0.58,0.88,0.44,0.58,10338.95,0.78,0.49
76,4,0.92,0.86,0.87,0.84,0.86,12277.73,0.97,0.64
76,4,-0.6,-0.27,0.01,-0.41,-0.27,-1938.79,-0.2,-0.15
77,6,0.73,0.8,0.85,0.75,0.8,39342.12,0.48,0.62
77,6,0.91,0.86,0.88,0.84,0.86,8742.06,0.64,0.48
77,6,-0.17,-0.06,-0.03,-0.08,-0.06,30600.06,-0.16,0.14
79,21,0.39,0.68,0.64,0.74,0.68,9649.8,2.63,0.24
79,21,0.46,0.72,0.66,0.8,0.72,13693.21,1.39,0.2
79,21,-0.07,-0.04,-0.02,-0.06,-0.04,-4043.42,1.24,0.04
80,11,0.34,0.64,0.62,0.67,0.65,18115.56,1.38,0.36
80,11,0.75,0.79,0.73,0.86,0.79,11599.04,1.17,0.36
80,11,-0.41,-0.14,-0.11,-0.19,-0.14,6516.52,0.21,0
81,9,0.44,0.66,0.52,0.9,0.66,35535.3,0.79,0.37
81,9,0.6,0.74,0.7,0.79,0.74,18287.75,0.87,0.31
81,9,-0.17,-0.08,-0.18,0.11,-0.08,17247.55,-0.08,0.06
82,15,0.62,0.73,0.67,0.81,0.74,15025.15,1.13,0.41
82,15,0.45,0.66,0.55,0.83,0.66,14685.66,1.21,0.21
82,15,0.17,0.07,0.12,-0.02,0.07,339.49,-0.08,0.2
83,5,0.56,0.74,0.96,0.61,0.75,10338.8,0.6,0.64
83,5,0.96,0.93,0.96,0.9,0.93,18235.33,0.4,0.64
83,5,-0.4,-0.18,-0.01,-0.29,-0.18,-7896.54,0.2,0
84,7,0.94,0.86,0.88,0.85,0.86,11197.8,1.56,0.51
84,7,0.56,0.71,0.8,0.64,0.71,7704.99,0.74,0.45
84,7,0.38,0.16,0.08,0.21,0.16,3492.81,0.81,0.06
85,19,0.46,0.73,0.65,0.83,0.73,17032.21,1.06,0.29
85,19,0.63,0.75,0.67,0.85,0.75,11466.5,1.87,0.17
85,19,-0.16,-0.02,-0.02,-0.01,-0.02,5565.71,-0.81,0.11
86,19,0.47,0.75,0.64,0.91,0.75,22879.05,1.29,0.33
86,19,0.48,0.71,0.63,0.82,0.71,13907.59,3.4,0.13
86,19,-0.01,0.04,0.01,0.08,0.04,8971.47,-2.11,0.2
87,6,0.11,0.42,0.31,0.64,0.42,62198.17,4.64,0.22
87,6,0.48,0.66,0.72,0.62,0.67,14111.42,1.59,0.31
87,6,-0.38,-0.25,-0.4,0.02,-0.25,48086.75,3.05,-0.09
88,9,0.98,0.94,0.97,0.91,0.94,55565.27,0.45,0.7
88,9,0.79,0.77,0.79,0.75,0.77,8522.95,0.89,0.36
88,9,0.19,0.17,0.18,0.16,0.17,47042.32,-0.44,0.35
89,4,0.97,0.92,0.97,0.87,0.92,59191.26,0.35,0.78
89,4,0.94,0.88,0.93,0.84,0.88,15007.64,0.47,0.65
89,4,0.03,0.03,0.04,0.02,0.03,44183.63,-0.13,0.13
90,13,0.43,0.66,0.54,0.85,0.66,24054.07,0.66,0.48
90,13,0.58,0.76,0.71,0.81,0.76,14221.61,1.35,0.23
90,13,-0.15,-0.1,-0.17,0.04,-0.1,9832.46,-0.68,0.25
91,17,0.59,0.76,0.69,0.85,0.76,28216.75,1.39,0.42
91,17,0.59,0.76,0.74,0.78,0.76,10505.72,1.74,0.25
91,17,0.01,0,-0.05,0.07,0,17711.02,-0.35,0.18
92,12,0.89,0.82,0.87,0.78,0.82,6984.62,1.98,0.43
92,12,0.78,0.72,0.71,0.75,0.73,11627.1,0.97,0.28
92,12,0.11,0.1,0.16,0.03,0.1,-4642.49,1.01,0.15
93,8,0.53,0.69,0.78,0.62,0.69,9104.24,1.06,0.39
93,8,0.46,0.65,0.74,0.59,0.65,10809.86,1.35,0.28
93,8,0.07,0.03,0.04,0.03,0.03,-1705.62,-0.3,0.11
94,3,0.37,0.56,0.86,0.42,0.56,5871.38,0.74,0.37
94,3,0.33,0.53,0.77,0.41,0.53,5221.57,0.82,0.37
94,3,0.05,0.03,0.09,0.01,0.03,649.81,-0.08,0
95,16,0.37,0.59,0.48,0.79,0.6,11351.65,2.01,0.27
95,16,0.45,0.7,0.64,0.76,0.7,11990.84,1.63,0.25
95,16,-0.09,-0.1,-0.16,0.03,-0.1,-639.19,0.39,0.03
,,,,,,,,,
,Average AE,0.62326087,0.729021739,0.719891304,0.782173913,0.730434783,20865.36533,1.315326087,0.421847826
,Average PCA,0.601304348,0.727065217,0.728695652,0.751413043,0.728152174,11403.56424,1.334021739,0.30826087
,Average Delta,0.022608696,0.002717391,-0.009021739,0.030869565,0.002934783,9461.801087,-0.019021739,0.113913043
