34,9,0.77,0.83,0.79,0.88,0.83,10357.59,0.83,0.39
34,9,-0.25,-0.17,-0.2,-0.12,-0.17,27053.35,-0.06,0
35,13,0.83,0.8,0.81,0.79,0.8,14454.35,1.35,0.46
35,13,0.49,0.69,0.61,0.79,0.69,11185.24,1.4,0.18
35,13,0.34,0.11,0.2,-0.01,0.11,3269.11,-0.05,0.29
36,19,0.53,0.68,0.59,0.82,0.68,10429.89,1.39,0.23
36,19,0.59,0.74,0.68,0.82,0.74,10779.64,1.57,0.17
36,19,-0.06,-0.06,-0.09,0,-0.06,-349.75,-0.18,0.06
37,11,0.4,0.64,0.52,0.83,0.64,66359.2,0.93,0.36
37,11,0.75,0.81,0.74,0.9,0.81,14845.95,0.94,0.33
37,11,-0.36,-0.17,-0.23,-0.06,-0.17,51513.24,-0.01,0.03
38,14,0.79,0.82,0.81,0.83,0.82,16020.83,1.27,0.42
38,14,0.77,0.83,0.77,0.89,0.83,16861.25,1.43,0.34
38,14,0.02,-0.01,0.04,-0.07,-0.01,-840.42,-0.16,0.08
39,3,0.36,0.6,0.95,0.43,0.6,24746.77,0.38,0.75
39,3,0.48,0.64,0.93,0.49,0.64,11765.86,0.51,0.63
39,3,-0.12,-0.05,0.02,-0.06,-0.05,12980.91,-0.13,0.12
40,8,0.85,0.81,0.8,0.83,0.81,66032.58,0.68,0.54
40,8,0.55,0.7,0.71,0.69,0.7,24962.78,0.98,0.34
40,8,0.3,0.11,0.09,0.14,0.11,41069.81,-0.3,0.2
41,16,0.48,0.66,0.61,0.72,0.66,12758.75,1.59,0.18
41,16,0.61,0.72,0.68,0.76,0.72,9426.74,1.21,0.22
41,16,-0.13,-0.06,-0.07,-0.04,-0.06,3332.01,0.38,-0.04
42,10,0.53,0.67,0.63,0.73,0.68,26246.51,1.43,0.29
42,10,0.78,0.77,0.7,0.85,0.77,8471.26,1.12,0.27
42,10,-0.25,-0.09,-0.07,-0.12,-0.09,17775.26,0.31,0.02
43,17,0.71,0.78,0.72,0.84,0.78,12044.85,1.47,0.26
43,17,0.56,0.74,0.71,0.76,0.74,8983.44,1.48,0.21
43,17,0.15,0.04,0.01,0.07,0.04,3061.42,-0.01,0.06
45,9,0.52,0.69,0.69,0.69,0.69,5416.99,1.01,0.25
45,9,0.56,0.67,0.64,0.71,0.67,8373.69,0.84,0.33
45,9,-0.04,0.02,0.05,-0.01,0.02,-2956.7,0.17,-0.08
46,3,0.57,0.58,0.64,0.52,0.58,27455.5,2.27,-0.01
46,3,0.5,0.66,0.93,0.51,0.66,6413.15,0.56,0.54
46,3,0.07,-0.08,-0.29,0.01,-0.08,21042.35,1.71,-0.55
47,16,0.53,0.66,0.62,0.71,0.66,16498.03,2.79,0.27
47,16,0.67,0.73,0.65,0.84,0.73,13167.07,1.48,0.25
47,16,-0.14,-0.07,-0.04,-0.12,-0.07,3330.96,1.31,0.02
48,8,0.79,0.79,0.72,0.87,0.79,15635.37,2.18,0.35
48,8,0.58,0.74,0.78,0.72,0.75,8589.01,1.82,0.36
48,8,0.21,0.04,-0.05,0.15,0.04,7046.36,0.36,-0.01
49,12,0.65,0.62,0.58,0.66,0.62,16280.19,2.68,0.19
49,12,0.7,0.74,0.65,0.85,0.74,8990.07,1.2,0.27
49,12,-0.05,-0.12,-0.07,-0.19,-0.12,7290.12,1.48,-0.09
50,15,0.38,0.63,0.58,0.69,0.63,2925.5,1.88,0.14
50,15,0.54,0.7,0.63,0.77,0.7,9060.49,1.32,0.18
50,15,-0.16,-0.06,-0.05,-0.08,-0.06,-6134.99,0.56,-0.04
51,19,0.53,0.71,0.7,0.72,0.71,9830.43,4.95,0.19
51,19,0.4,0.65,0.58,0.73,0.65,7132.47,2.81,0.07
51,19,0.13,0.06,0.12,-0.01,0.06,2697.97,2.14,0.12
52,13,0.32,0.51,0.42,0.64,0.51,13198.28,1.53,0.05
52,13,0.55,0.74,0.67,0.82,0.74,10254.29,1.05,0.27
52,13,-0.23,-0.23,-0.25,-0.18,-0.23,2943.99,0.49,-0.22
53,4,0.88,0.78,0.82,0.75,0.78,16605.34,0.43,0.61
53,4,0.35,0.6,0.93,0.44,0.6,5506.72,0.53,0.55
53,4,0.52,0.19,-0.1,0.31,0.19,11098.62,-0.11,0.07
54,6,0.65,0.76,0.66,0.89,0.76,34955.59,0.63,0.32
54,6,0.48,0.69,0.8,0.6,0.69,13980.11,0.74,0.36
54,6,0.17,0.07,-0.14,0.28,0.07,20975.49,-0.11,-0.03
55,20,0.41,0.66,0.55,0.82,0.66,9575.25,4.77,0.14
55,20,0.43,0.65,0.59,0.73,0.65,9776.13,2.1,0.12
55,20,-0.02,0.01,-0.04,0.09,0.01,-200.88,2.66,0.02
56,18,0.32,0.66,0.55,0.8,0.66,20159.88,1.72,0.29
56,18,0.56,0.71,0.64,0.79,0.71,13755.61,2.36,0.19
56,18,-0.23,-0.05,-0.09,0.02,-0.05,6404.27,-0.65,0.11
57,7,0.87,0.79,0.79,0.79,0.79,35433.76,1.98,0.55
57,7,0.87,0.84,0.87,0.82,0.84,13429.13,0.92,0.51
57,7,0,-0.05,-0.08,-0.03,-0.05,22004.62,1.05,0.05
58,8,0.9,0.84,0.86,0.82,0.84,16427.97,1.07,0.57
58,8,0.86,0.82,0.82,0.83,0.82,23287.24,0.84,0.47
58,8,0.04,0.02,0.04,0,0.02,-6859.27,0.23,0.1
59,3,0.32,0.51,0.64,0.42,0.51,25668.57,1.25,0.2
59,3,0.77,0.7,0.79,0.63,0.7,13036.53,0.64,0.47
59,3,-0.45,-0.2,-0.15,-0.21,-0.2,12632.04,0.61,-0.27
60,13,0.4,0.56,0.51,0.61,0.56,8677.7,1.88,0.07
60,13,0.53,0.67,0.61,0.74,0.67,7954.65,2.59,0.16
60,13,-0.13,-0.11,-0.1,-0.13,-0.11,723.05,-0.7,-0.09
61,18,0.72,0.79,0.75,0.84,0.79,15882.9,1.56,0.31
61,18,0.51,0.72,0.69,0.75,0.72,11263.33,1.38,0.17
61,18,0.2,0.07,0.06,0.09,0.07,4619.56,0.18,0.14
62,7,0.37,0.61,0.66,0.57,0.61,20567.75,2.49,0.06
62,7,0.48,0.66,0.7,0.63,0.66,9153.56,0.88,0.27
62,7,-0.11,-0.05,-0.04,-0.06,-0.05,11414.19,1.61,-0.21
63,14,0.65,0.65,0.56,0.77,0.65,11267.98,5.38,0.18
63,14,0.81,0.74,0.73,0.75,0.74,4972.43,1.85,0.3
63,14,-0.16,-0.09,-0.17,0.02,-0.09,6295.54,3.52,-0.12
64,5,0.67,0.71,0.61,0.84,0.71,259888.46,2.4,0.5
64,5,0.96,0.9,0.92,0.88,0.9,9237.6,0.77,0.51
64,5,-0.29,-0.19,-0.31,-0.04,-0.19,250650.86,1.63,-0.02
65,18,0.44,0.66,0.59,0.75,0.66,8348.74,2.03,0.24
65,18,0.38,0.67,0.57,0.81,0.67,11271.72,1.32,0.13
65,18,0.07,-0.01,0.02,-0.06,-0.01,-2922.98,0.71,0.11
66,15,0.29,0.62,0.49,0.84,0.62,28889.43,3.11,0.1
66,15,0.32,0.66,0.54,0.84,0.66,14598.21,1.53,0.2
66,15,-0.04,-0.04,-0.06,0,-0.04,14291.23,1.58,-0.09
67,14,0.44,0.66,0.57,0.78,0.66,9341.13,1.2,0.2
67,14,0.58,0.71,0.64,0.81,0.71,13418.11,1.23,0.24
67,14,-0.15,-0.05,-0.07,-0.02,-0.05,-4076.99,-0.03,-0.04
68,10,0.58,0.75,0.84,0.68,0.75,10144.86,0.91,0.4
68,10,0.92,0.85,0.85,0.84,0.85,8981.25,0.86,0.48
68,10,-0.34,-0.1,-0.01,-0.17,-0.1,1163.6,0.04,-0.07
69,16,0.75,0.81,0.78,0.84,0.81,19257.87,1.3,0.41
69,16,0.68,0.78,0.75,0.82,0.78,17072.95,1.4,0.27
69,16,0.07,0.03,0.03,0.02,0.03,2184.92,-0.09,0.14
70,12,0.63,0.71,0.6,0.87,0.71,17825.28,2.13,0.21
70,12,0.55,0.68,0.6,0.79,0.68,9467.6,1.3,0.2
70,12,0.08,0.03,0.01,0.08,0.03,8357.68,0.83,0.02
71,20,0.12,0.41,0.26,0.98,0.42,174257.7,2.96,0.2
71,20,0.43,0.71,0.61,0.84,0.71,14214.13,1.64,0.2
71,20,-0.31,-0.3,-0.35,0.14,-0.3,160043.57,1.32,0
72,17,0.56,0.7,0.65,0.76,0.7,9781.49,2.46,0.1
72,17,0.62,0.71,0.64,0.8,0.71,8863.81,1.46,0.13
72,17,-0.05,-0.01,0.01,-0.04,-0.01,917.69,1,-0.04
73,10,0.64,0.7,0.71,0.69,0.7,7699.38,1.29,0.23
73,10,0.61,0.78,0.81,0.75,0.78,9626.27,0.8,0.39
73,10,0.03,-0.08,-0.1,-0.06,-0.08,-1926.89,0.49,-0.15
74,21,0.29,0.6,0.46,0.85,0.6,54610.95,4.09,0.01
74,21,0.52,0.71,0.68,0.76,0.72,12793.33,2.75,0.16
74,21,-0.23,-0.12,-0.21,0.09,-0.12,41817.62,1.34,-0.15
75,20,0.33,0.62,0.53,0.75,0.62,12331.53,1.79,0.17
75,20,0.64,0.74,0.67,0.81,0.74,10456.07,2.86,0.22
75,20,-0.31,-0.12,-0.15,-0.06,-0.12,1875.47,-1.07,-0.05
76,4,0.95,0.9,0.9,0.9,0.9,60999.56,1.04,0.67
76,4,0.92,0.86,0.87,0.84,0.86,12277.73,0.97,0.64
76,4,0.03,0.04,0.03,0.06,0.04,48721.82,0.06,0.03
77,6,0.51,0.71,0.82,0.63,0.71,20055.52,0.79,0.41
77,6,0.91,0.86,0.88,0.84,0.86,8742.06,0.64,0.48
77,6,-0.4,-0.15,-0.07,-0.2,-0.15,11313.46,0.15,-0.07
79,21,0.37,0.68,0.62,0.77,0.68,6600.09,5.41,0.07
79,21,0.46,0.72,0.66,0.8,0.72,13693.21,1.39,0.2
79,21,-0.09,-0.04,-0.04,-0.02,-0.04,-7093.12,4.02,-0.13
80,11,0.6,0.66,0.61,0.71,0.66,21038.4,8.2,0.12
80,11,0.75,0.79,0.73,0.86,0.79,11599.04,1.17,0.36
80,11,-0.15,-0.13,-0.12,-0.14,-0.13,9439.36,7.03,-0.24
81,9,0.47,0.72,0.58,0.94,0.72,138762.21,1.16,0.26
81,9,0.6,0.74,0.7,0.79,0.74,18287.75,0.87,0.31
81,9,-0.13,-0.03,-0.12,0.15,-0.03,120474.46,0.29,-0.05
82,15,0.59,0.7,0.6,0.83,0.7,20505.67,1.24,0.38
82,15,0.45,0.66,0.55,0.83,0.66,14685.66,1.21,0.21
82,15,0.14,0.04,0.05,0,0.04,5820.01,0.03,0.16
83,5,0.95,0.91,0.97,0.85,0.91,36696.18,0.32,0.73
83,5,0.96,0.93,0.96,0.9,0.93,18235.33,0.4,0.64
83,5,-0.01,-0.02,0.01,-0.04,-0.02,18460.85,-0.09,0.09
84,7,0.51,0.7,0.88,0.58,0.7,12062.08,0.77,0.54
84,7,0.56,0.71,0.8,0.64,0.71,7704.99,0.74,0.45
84,7,-0.05,-0.01,0.08,-0.05,-0.01,4357.09,0.03,0.09
85,19,0.54,0.72,0.67,0.77,0.72,12780.04,1.59,0.23
85,19,0.63,0.75,0.67,0.85,0.75,11466.5,1.87,0.17
85,19,-0.09,-0.03,0,-0.08,-0.03,1313.54,-0.28,0.05
86,19,0.61,0.75,0.68,0.84,0.75,31805.71,1.86,0.23
86,19,0.48,0.71,0.63,0.82,0.71,13907.59,3.4,0.13
86,19,0.13,0.04,0.05,0.02,0.04,17898.13,-1.53,0.1
87,6,0.47,0.68,0.69,0.68,0.68,32997.95,2.04,0.41
87,6,0.48,0.66,0.72,0.62,0.67,14111.42,1.59,0.31
87,6,-0.01,0.02,-0.03,0.06,0.02,18886.53,0.45,0.1
88,9,0.76,0.83,0.91,0.76,0.83,14469.91,0.68,0.54
88,9,0.79,0.77,0.79,0.75,0.77,8522.95,0.89,0.36
88,9,-0.03,0.06,0.13,0.01,0.06,5946.95,-0.2,0.18
89,4,0.91,0.8,0.93,0.69,0.8,53722.58,0.41,0.77
89,4,0.94,0.88,0.93,0.84,0.88,15007.64,0.47,0.65
89,4,-0.03,-0.09,0,-0.15,-0.09,38714.94,-0.06,0.12
90,13,0.47,0.66,0.55,0.81,0.66,44107.43,4.09,0.09
90,13,0.58,0.76,0.71,0.81,0.76,14221.61,1.35,0.23
90,13,-0.11,-0.1,-0.16,0,-0.1,29885.83,2.74,-0.14
91,17,0.74,0.79,0.77,0.82,0.79,16497.92,1.58,0.4
91,17,0.59,0.76,0.74,0.78,0.76,10505.72,1.74,0.25
91,17,0.16,0.04,0.03,0.04,0.04,5992.2,-0.16,0.15
92,12,0.61,0.7,0.59,0.85,0.7,30120.56,1.62,0.16
92,12,0.78,0.72,0.71,0.75,0.73,11627.1,0.97,0.28
92,12,-0.17,-0.03,-0.11,0.1,-0.03,18493.45,0.65,-0.12
93,8,0.65,0.69,0.61,0.79,0.69,26938.59,1.26,0.27
93,8,0.46,0.65,0.74,0.59,0.65,10809.86,1.35,0.28
93,8,0.19,0.04,-0.12,0.2,0.04,16128.73,-0.1,-0.01
94,3,0.41,0.54,0.52,0.56,0.54,31620.21,0.85,0.4
94,3,0.33,0.53,0.77,0.41,0.53,5221.57,0.82,0.37
94,3,0.08,0.01,-0.26,0.16,0.01,26398.64,0.03,0.02
95,16,0.18,0.46,0.36,0.67,0.46,9783.27,2.3,0.07
95,16,0.45,0.7,0.64,0.76,0.7,11990.84,1.63,0.25
95,16,-0.27,-0.23,-0.29,-0.09,-0.23,-2207.57,0.67,-0.17
,,,,,,,,,
,Average AE,0.541086957,0.678913043,0.65076087,0.742391304,0.679347826,26480.28098,1.831956522,0.285652174
,Average PCA,0.601304348,0.727065217,0.728695652,0.751521739,0.728043478,11403.56424,1.334021739,0.30826087
,Average Delta,-0.060217391,-0.048152174,-0.077934783,-0.00826087,-0.04826087,15076.71728,0.497934783,-0.022065217
